time,ops
0.015527009963989258,65865
0.016018152236938477,65766
0.015710830688476562,65992
0.03125953674316406,65794
0.031244754791259766,65784
0.031249523162841797,65877
0.031241416931152344,65798
0.031774044036865234,65789
0.03135800361633301,65827
0.01561880111694336,66157
0.01621079444885254,65740
0.015534162521362305,65863
0.031255483627319336,66133
0.031861305236816406,65760
0.031342506408691406,65927
0.0312652587890625,65950
0.016214847564697266,65997
0.015606403350830078,66072
0.01551365852355957,65870
0.016194581985473633,65953
0.031227827072143555,65759
0.031194448471069336,66014
0.03186535835266113,65692
0.031359195709228516,65786
0.03124547004699707,65900
0.016117095947265625,65839
0.01563882827758789,66060
0.015638113021850586,65867
0.03129982948303223,65819
0.032179832458496094,65782
0.03242087364196777,65901
0.031870126724243164,65720
0.03126263618469238,65879
0.0313410758972168,65830
0.037522077560424805,65958
0.03126120567321777,65898
0.03135323524475098,65888
0.01573967933654785,65976
0.03122258186340332,65987
0.037758827209472656,65951
0.015634775161743164,65813
0.03125,65734
0.03168129920959473,65810
0.03126215934753418,65576
0.031146764755249023,65844
0.03184247016906738,65908
0.01562356948852539,65794
0.031252145767211914,65959
0.02314472198486328,65700
0.04690122604370117,65830
0.0316622257232666,65858
0.015625953674316406,65817
0.03125262260437012,66030
0.031726837158203125,65740
0.03125,65612
0.042320966720581055,66020
0.03134608268737793,65875
0.03116583824157715,66040
0.017132997512817383,66001
0.03126025199890137,65976
0.03125166893005371,65888
0.031651973724365234,66041
0.031347036361694336,65843
0.03155875205993652,65940
0.04697775840759277,65745
0.03528261184692383,65854
0.015642404556274414,65766
0.031250715255737305,65915
0.016025066375732422,65796
0.031243324279785156,65838
0.03126025199890137,65885
0.03115057945251465,65839
0.031265974044799805,65735
0.02218317985534668,65719
0.015672922134399414,66043
0.03182244300842285,65637
0.03184032440185547,65794
0.031366825103759766,65984
0.015710115432739258,66061
0.03174471855163574,65826
0.03125715255737305,66010
0.03124713897705078,65958
0.023827552795410156,65736
0.031242847442626953,66044
0.015621662139892578,65758
0.015747785568237305,65740
0.031152725219726562,66076
0.035352230072021484,65872
0.02764296531677246,65958
0.03125190734863281,66068
0.025827884674072266,65895
0.03128623962402344,65895
0.03131508827209473,66006
0.016011714935302734,65830
0.03130173683166504,65920
0.03124213218688965,65886
0.025147438049316406,65699
0.0312502384185791,66007
0.01562356948852539,65805
0.015731334686279297,65831
0.01569986343383789,65818
0.031252384185791016,65895
0.029830217361450195,65694
0.0319666862487793,65836
0.03836965560913086,65839
0.01563405990600586,65829
0.01562643051147461,65686
0.029146671295166016,65859
0.03134465217590332,65837
0.031259775161743164,65721
0.03486919403076172,65788
0.028325319290161133,65885
0.015722990036010742,65895
0.025269746780395508,65846
0.015634536743164062,65773
0.031266212463378906,65896
0.031234025955200195,65883
0.03136706352233887,65976
0.03269028663635254,65829
0.0213320255279541,65913
0.015764236450195312,65872
0.015624284744262695,65907
0.03176689147949219,65939
0.04697918891906738,65894
0.03126049041748047,65810
0.016184568405151367,66003
0.015526056289672852,65789
0.031261444091796875,65935
0.023650169372558594,65828
0.031245946884155273,65838
0.031743764877319336,65727
0.03128695487976074,65860
0.0311586856842041,65883
0.027740001678466797,65847
0.031245946884155273,65865
0.0316472053527832,65983
0.03126049041748047,65824
0.03124380111694336,65938
0.031653642654418945,65818
0.0312504768371582,65871
0.03125309944152832,65985
0.025619029998779297,65828
0.015624761581420898,65985
0.03165125846862793,65859
0.015712261199951172,65778
0.031171560287475586,65974
0.03184819221496582,65764
0.0156252384185791,65821
0.031160354614257812,65963
0.023651838302612305,65906
0.031247377395629883,65788
0.047467708587646484,65950
0.05098605155944824,65766
0.03126192092895508,65975
0.015624761581420898,65893
0.03166794776916504,65960
0.031252145767211914,66037
0.01558828353881836,65960
0.01572585105895996,65843
0.03135251998901367,65893
0.03765606880187988,65723
0.025325775146484375,65739
0.015557289123535156,65944
0.03173971176147461,65890
0.03135395050048828,65902
0.03126025199890137,65786
0.01823735237121582,65853
0.015509843826293945,65917
0.03134918212890625,65903
0.03171849250793457,65736
0.03134608268737793,65864
0.015631675720214844,66028
0.0162050724029541,65888
0.015614032745361328,65835
0.031249523162841797,65934
0.03175997734069824,65877
0.04697418212890625,65878
0.025238990783691406,65942
0.03136396408081055,65820
0.031234025955200195,65821
0.03126049041748047,65905
0.03137564659118652,65894
0.015631675720214844,65827
0.02182912826538086,65870
0.03134346008300781,65631
0.03199172019958496,65906
0.03116321563720703,65941
0.031374454498291016,65993
0.015604734420776367,65869
0.017235517501831055,65903
0.01571822166442871,65950
0.031163930892944336,65898
0.031923770904541016,65842
0.03126049041748047,65990
0.031249284744262695,65741
0.016162633895874023,65717
0.015636920928955078,65847
0.015526771545410156,65908
0.019727230072021484,65761
0.031381845474243164,65815
0.03113579750061035,65803
0.03165030479431152,65799
0.01562643051147461,66030
0.015626192092895508,65675
0.031644582748413086,65904
0.04689741134643555,65865
0.03172492980957031,65797
0.031281232833862305,65853
0.03124690055847168,65861
0.031925201416015625,65915
0.031156063079833984,65871
0.03126072883605957,65924
0.015130996704101562,65891
0.015613079071044922,65815
0.03168988227844238,65786
0.023357629776000977,65903
0.015633821487426758,65880
0.015107870101928711,65838
0.015726804733276367,65814
0.031246423721313477,65944
0.03586840629577637,65873
0.027234792709350586,65771
0.03127241134643555,65750
0.026340484619140625,65735
0.015737533569335938,65833
0.015743494033813477,65801
0.03223919868469238,66019
0.030834674835205078,65982
0.03119683265686035,65864
0.022810697555541992,65885
0.015732526779174805,65714
0.01568126678466797,65813
0.031648874282836914,65905
0.03129124641418457,65752
0.031218290328979492,65838
0.031835079193115234,65780
0.031261444091796875,65918
0.03136730194091797,65785
0.03183722496032715,65671
0.03135180473327637,65879
0.015624284744262695,65865
0.01621556282043457,65812
0.01562190055847168,65620
0.031983375549316406,65855
0.03133678436279297,65931
0.03135871887207031,65795
0.031250715255737305,65919
0.01611804962158203,65867
0.015717267990112305,65834
0.031160354614257812,66047
0.03164076805114746,65923
0.0312657356262207,65801
0.01562809944152832,65889
0.016024351119995117,65921
0.015624523162841797,65964
0.031247377395629883,65854
0.03166007995605469,65913
0.0312504768371582,66015
0.015722036361694336,65806
0.012616157531738281,66022
0.01565718650817871,65907
0.03135371208190918,65916
0.022226572036743164,65823
0.030643463134765625,65818
0.0319066047668457,65840
0.03130316734313965,65752
0.01554417610168457,65743
0.021123170852661133,65655
0.031363725662231445,65829
0.0312654972076416,65936
0.03174114227294922,65911
0.031348466873168945,65984
0.01562786102294922,65992
0.01670217514038086,65814
0.03135418891906738,65883
0.03126931190490723,65947
0.031641244888305664,65723
0.031383514404296875,65825
0.015605449676513672,65909
0.016104698181152344,65859
0.015704870223999023,65727
0.031259775161743164,65870
0.03188753128051758,65792
0.031356096267700195,65921
0.0312657356262207,65719
0.03168129920959473,65827
0.015629291534423828,65752
0.04739093780517578,65799
0.03126335144042969,65984
0.03125143051147461,65844
0.035260677337646484,65972
0.027661561965942383,65936
0.01572585105895996,65722
0.025629281997680664,65931
0.03136491775512695,65927
0.031145572662353516,66032
0.031830787658691406,65755
0.03135871887207031,66016
0.015629053115844727,65981
0.02225804328918457,65992
0.03134489059448242,65812
0.03126025199890137,66056
0.03142905235290527,65837
0.03126811981201172,66041
0.01561737060546875,65790
0.018143415451049805,65789
0.03135371208190918,65684
0.0316927433013916,66111
0.03192877769470215,65870
0.031337738037109375,65815
0.015617847442626953,65900
0.016204118728637695,65643
0.03125596046447754,65819
0.03123188018798828,65888
0.031705379486083984,65802
0.0156252384185791,65917
0.01562356948852539,65842
0.01601886749267578,65909
0.03122544288635254,65788
0.03127145767211914,65803
0.031540632247924805,65718
0.0313572883605957,65765
0.031348466873168945,65930
0.024785518646240234,65973
0.03120899200439453,65950
0.031748294830322266,65911
0.03136157989501953,65873
0.031238079071044922,65622
0.0346674919128418,66032
0.02814626693725586,65852
0.031252145767211914,65784
0.031579017639160156,65909
0.03135800361633301,65891
0.031163930892944336,65682
0.031744956970214844,65866
0.03132438659667969,65889
0.03126168251037598,65853
0.022045612335205078,65754
0.01563715934753418,65820
0.02814483642578125,65917
0.031664371490478516,65780
0.03126072883605957,65801
0.031275033950805664,66007
0.0337519645690918,65785
0.01572251319885254,65859
0.015625,65720
0.0242311954498291,65971
0.031388044357299805,65872
0.031130075454711914,65844
0.0318906307220459,65771
0.04689288139343262,65886
0.03134012222290039,65893
0.016198158264160156,65602
0.01564764976501465,66018
0.03136014938354492,65718
0.031775474548339844,65894
0.03133368492126465,65875
0.0311586856842041,65819
0.015609502792358398,65641
0.015568971633911133,65791
0.01561737060546875,65986
0.025224685668945312,65804
0.0312952995300293,65924
0.031218528747558594,65935
0.03182697296142578,65842
0.03125452995300293,65842
0.018202543258666992,65963
0.03126049041748047,65796
0.031351566314697266,65751
0.031699180603027344,65805
0.03137063980102539,65849
0.015518903732299805,66071
0.01573348045349121,65909
0.03116321563720703,65708
0.03134512901306152,65985
0.01611185073852539,65811
0.01563858985900879,65922
0.0157163143157959,65690
0.031651973724365234,65940
0.03134751319885254,65891
0.03324294090270996,65857
0.045322418212890625,65859
0.046836137771606445,65852
0.02364516258239746,65689
0.031252145767211914,66045
0.015712976455688477,66045
0.015636444091796875,65855
0.015606403350830078,65885
0.03196287155151367,65984
0.027356386184692383,65797
0.031229019165039062,65929
0.03115677833557129,66035
0.015635967254638672,65901
0.01564311981201172,65972
0.03134346008300781,65913
0.03075242042541504,65990
0.03134632110595703,65815
0.031154632568359375,65868
0.02482771873474121,65907
0.031233787536621094,66073
0.031270503997802734,65839
0.01572132110595703,65763
0.015633583068847656,65904
0.015578031539916992,65819
0.028743505477905273,65984
0.031249523162841797,65997
0.0312504768371582,65907
0.022742748260498047,65878
0.01552724838256836,65813
0.03185772895812988,65746
0.0313568115234375,65867
0.03125619888305664,65805
0.020739078521728516,65940
0.01573777198791504,66067
0.01562976837158203,65755
0.026642322540283203,65926
0.015638351440429688,65811
0.015627145767211914,65830
0.03142118453979492,65854
0.030150651931762695,65897
0.03134727478027344,65783
0.031232833862304688,65879
0.024337053298950195,65747
0.015711545944213867,65813
0.029239654541015625,65949
0.015726566314697266,65915
0.031246662139892578,65975
0.031349897384643555,65853
0.028340578079223633,65721
0.03126025199890137,65994
0.03115105628967285,65951
0.015676259994506836,65891
0.015626907348632812,65983
0.015617609024047852,65914
0.015718936920166016,65858
0.031243085861206055,65757
0.031246662139892578,65812
0.025843143463134766,65685
0.03125143051147461,65977
0.015609264373779297,65884
0.01572895050048828,65916
0.01562190055847168,65726
0.0156252384185791,65735
0.029642581939697266,65950
0.031255483627319336,65738
0.031245708465576172,65919
0.02384495735168457,65909
0.031244516372680664,65802
0.03126192092895508,65857
0.01799917221069336,65805
0.015642642974853516,65745
0.015635013580322266,65771
0.01574420928955078,65928
0.031263113021850586,66000
0.031248092651367188,65690
0.02133464813232422,65721
0.031145811080932617,65912
0.031351566314697266,65916
0.03171110153198242,65953
0.03136014938354492,65801
0.01571941375732422,65975
0.01619577407836914,65848
0.01568007469177246,65974
0.01564764976501465,65997
0.01610279083251953,65896
0.03122711181640625,65866
0.031279563903808594,65678
0.03172588348388672,65843
0.0313568115234375,65693
0.031241655349731445,65885
0.016025781631469727,65859
0.015711545944213867,65798
0.015631437301635742,65872
0.01620650291442871,65897
